  0.00000E+00 -2.15863E-03 -4.31805E-03 -6.47906E-03 -8.64243E-03 -1.08089E-02 -1.29794E-02 -1.51545E-02 -1.73349E-02 -1.95215E-02 -2.17149E-02 -2.39157E-02 -2.61245E-02 -2.83421E-02 -3.05688E-02 -3.28053E-02 -3.50519E-02 -3.73090E-02 -3.95770E-02 -4.18562E-02 -4.41466E-02 -4.64485E-02 -4.87618E-02 -5.10863E-02 -5.34220E-02 -5.57684E-02 -5.81251E-02 -6.04914E-02 -6.28666E-02 -6.52496E-02 -6.76395E-02 -7.00348E-02 -7.24339E-02 -7.48351E-02 -7.72362E-02 -7.96351E-02 -8.20290E-02 -8.44151E-02 -8.67901E-02 -8.91505E-02 -9.14924E-02 -9.38115E-02 -9.61031E-02 -9.83624E-02 -1.00584E-01 -1.02762E-01 -1.04890E-01 -1.06962E-01 -1.08971E-01 -1.10911E-01 -1.12774E-01 -1.14552E-01 -1.16237E-01 -1.17824E-01 -1.19303E-01 -1.20668E-01 -1.21911E-01 -1.23026E-01 -1.24006E-01 -1.24846E-01 -1.25541E-01 -1.26085E-01 -1.26477E-01 -1.26713E-01 -1.26792E-01 -1.26713E-01 -1.26477E-01 -1.26086E-01 -1.25541E-01 -1.24846E-01 -1.24006E-01 -1.23026E-01 -1.21911E-01 -1.20668E-01 -1.19303E-01 -1.17824E-01 -1.16238E-01 -1.14552E-01 -1.12774E-01 -1.10911E-01 -1.08972E-01 -1.06962E-01 -1.04890E-01 -1.02762E-01 -1.00584E-01 -9.83626E-02 -9.61033E-02 -9.38117E-02 -9.14926E-02 -8.91507E-02 -8.67903E-02 -8.44152E-02 -8.20291E-02 -7.96352E-02 -7.72364E-02 -7.48352E-02 -7.24340E-02 -7.00349E-02 -6.76396E-02 -6.52497E-02 -6.28666E-02 -6.04915E-02 -5.81251E-02 -5.57685E-02 -5.34221E-02 -5.10864E-02 -4.87618E-02 -4.64486E-02 -4.41467E-02 -4.18562E-02 -3.95771E-02 -3.73091E-02 -3.50519E-02 -3.28053E-02 -3.05689E-02 -2.83421E-02 -2.61246E-02 -2.39157E-02 -2.17149E-02 -1.95215E-02 -1.73350E-02 -1.51545E-02 -1.29794E-02 -1.08090E-02 -8.64244E-03 -6.47907E-03 -4.31806E-03 -2.15863E-03  0.00000E+00
  0.00000E+00 -2.21826E-03 -4.43739E-03 -6.65823E-03 -8.88164E-03 -1.11085E-02 -1.33395E-02 -1.55757E-02 -1.78177E-02 -2.00664E-02 -2.23225E-02 -2.45867E-02 -2.68597E-02 -2.91423E-02 -3.14350E-02 -3.37384E-02 -3.60530E-02 -3.83794E-02 -4.07178E-02 -4.30687E-02 -4.54324E-02 -4.78089E-02 -5.01984E-02 -5.26008E-02 -5.50161E-02 -5.74439E-02 -5.98839E-02 -6.23356E-02 -6.47981E-02 -6.72707E-02 -6.97522E-02 -7.22413E-02 -7.47366E-02 -7.72362E-02 -7.97382E-02 -8.22402E-02 -8.47395E-02 -8.72332E-02 -8.97181E-02 -9.21904E-02 -9.46462E-02 -9.70810E-02 -9.94899E-02 -1.01868E-01 -1.04209E-01 -1.06507E-01 -1.08755E-01 -1.10948E-01 -1.13076E-01 -1.15134E-01 -1.17112E-01 -1.19003E-01 -1.20798E-01 -1.22490E-01 -1.24069E-01 -1.25527E-01 -1.26857E-01 -1.28051E-01 -1.29101E-01 -1.30002E-01 -1.30747E-01 -1.31332E-01 -1.31753E-01 -1.32007E-01 -1.32091E-01 -1.32007E-01 -1.31753E-01 -1.31332E-01 -1.30747E-01 -1.30002E-01 -1.29101E-01 -1.28051E-01 -1.26857E-01 -1.25527E-01 -1.24069E-01 -1.22490E-01 -1.20798E-01 -1.19003E-01 -1.17112E-01 -1.15134E-01 -1.13076E-01 -1.10948E-01 -1.08756E-01 -1.06507E-01 -1.04209E-01 -1.01868E-01 -9.94900E-02 -9.70811E-02 -9.46464E-02 -9.21906E-02 -8.97183E-02 -8.72334E-02 -8.47396E-02 -8.22403E-02 -7.97383E-02 -7.72363E-02 -7.47367E-02 -7.22414E-02 -6.97523E-02 -6.72708E-02 -6.47982E-02 -6.23357E-02 -5.98840E-02 -5.74440E-02 -5.50162E-02 -5.26009E-02 -5.01984E-02 -4.78089E-02 -4.54324E-02 -4.30688E-02 -4.07179E-02 -3.83794E-02 -3.60531E-02 -3.37384E-02 -3.14350E-02 -2.91423E-02 -2.68598E-02 -2.45867E-02 -2.23225E-02 -2.00664E-02 -1.78177E-02 -1.55757E-02 -1.33396E-02 -1.11085E-02 -8.88165E-03 -6.65824E-03 -4.43739E-03 -2.21827E-03  0.00000E+00
  0.00000E+00 -2.27704E-03 -4.55500E-03 -6.83483E-03 -9.11744E-03 -1.14037E-02 -1.36947E-02 -1.59911E-02 -1.82938E-02 -2.06038E-02 -2.29219E-02 -2.52488E-02 -2.75854E-02 -2.99324E-02 -3.22905E-02 -3.46603E-02 -3.70425E-02 -3.94376E-02 -4.18462E-02 -4.42686E-02 -4.67052E-02 -4.91563E-02 -5.16220E-02 -5.41025E-02 -5.65976E-02 -5.91073E-02 -6.16312E-02 -6.41688E-02 -6.67196E-02 -6.92828E-02 -7.18572E-02 -7.44418E-02 -7.70350E-02 -7.96351E-02 -8.22402E-02 -8.48478E-02 -8.74555E-02 -9.00602E-02 -9.26586E-02 -9.52469E-02 -9.78210E-02 -1.00376E-01 -1.02908E-01 -1.05410E-01 -1.07876E-01 -1.10301E-01 -1.12677E-01 -1.14997E-01 -1.17252E-01 -1.19435E-01 -1.21538E-01 -1.23550E-01 -1.25463E-01 -1.27267E-01 -1.28954E-01 -1.30515E-01 -1.31939E-01 -1.33219E-01 -1.34346E-01 -1.35313E-01 -1.36114E-01 -1.36743E-01 -1.37196E-01 -1.37469E-01 -1.37560E-01 -1.37469E-01 -1.37196E-01 -1.36743E-01 -1.36114E-01 -1.35313E-01 -1.34346E-01 -1.33219E-01 -1.31939E-01 -1.30515E-01 -1.28955E-01 -1.27268E-01 -1.25463E-01 -1.23550E-01 -1.21538E-01 -1.19436E-01 -1.17252E-01 -1.14997E-01 -1.12677E-01 -1.10301E-01 -1.07877E-01 -1.05410E-01 -1.02908E-01 -1.00376E-01 -9.78212E-02 -9.52471E-02 -9.26588E-02 -9.00604E-02 -8.74556E-02 -8.48480E-02 -8.22403E-02 -7.96352E-02 -7.70351E-02 -7.44419E-02 -7.18573E-02 -6.92828E-02 -6.67197E-02 -6.41689E-02 -6.16313E-02 -5.91074E-02 -5.65977E-02 -5.41026E-02 -5.16221E-02 -4.91563E-02 -4.67053E-02 -4.42686E-02 -4.18462E-02 -3.94377E-02 -3.70425E-02 -3.46603E-02 -3.22905E-02 -2.99324E-02 -2.75855E-02 -2.52489E-02 -2.29219E-02 -2.06039E-02 -1.82939E-02 -1.59911E-02 -1.36947E-02 -1.14038E-02 -9.11745E-03 -6.83484E-03 -4.55501E-03 -2.27704E-03  0.00000E+00
  0.00000E+00 -2.33488E-03 -4.67076E-03 -7.00865E-03 -9.34953E-03 -1.16944E-02 -1.40443E-02 -1.64001E-02 -1.87627E-02 -2.11332E-02 -2.35125E-02 -2.59014E-02 -2.83007E-02 -3.07114E-02 -3.31342E-02 -3.55698E-02 -3.80190E-02 -4.04825E-02 -4.29607E-02 -4.54542E-02 -4.79636E-02 -5.04890E-02 -5.30309E-02 -5.55895E-02 -5.81647E-02 -6.07565E-02 -6.33647E-02 -6.59890E-02 -6.86288E-02 -7.12835E-02 -7.39521E-02 -7.66336E-02 -7.93264E-02 -8.20290E-02 -8.47395E-02 -8.74555E-02 -9.01745E-02 -9.28935E-02 -9.56092E-02 -9.83176E-02 -1.01015E-01 -1.03696E-01 -1.06355E-01 -1.08987E-01 -1.11586E-01 -1.14144E-01 -1.16655E-01 -1.19110E-01 -1.21501E-01 -1.23818E-01 -1.26053E-01 -1.28196E-01 -1.30236E-01 -1.32163E-01 -1.33967E-01 -1.35638E-01 -1.37165E-01 -1.38539E-01 -1.39750E-01 -1.40791E-01 -1.41653E-01 -1.42331E-01 -1.42819E-01 -1.43113E-01 -1.43211E-01 -1.43113E-01 -1.42819E-01 -1.42331E-01 -1.41653E-01 -1.40791E-01 -1.39750E-01 -1.38539E-01 -1.37165E-01 -1.35638E-01 -1.33968E-01 -1.32163E-01 -1.30236E-01 -1.28196E-01 -1.26053E-01 -1.23818E-01 -1.21501E-01 -1.19110E-01 -1.16655E-01 -1.14145E-01 -1.11586E-01 -1.08987E-01 -1.06355E-01 -1.03696E-01 -1.01015E-01 -9.83178E-02 -9.56093E-02 -9.28937E-02 -9.01747E-02 -8.74556E-02 -8.47396E-02 -8.20291E-02 -7.93265E-02 -7.66337E-02 -7.39522E-02 -7.12836E-02 -6.86289E-02 -6.59891E-02 -6.33648E-02 -6.07565E-02 -5.81647E-02 -5.55895E-02 -5.30310E-02 -5.04891E-02 -4.79636E-02 -4.54543E-02 -4.29607E-02 -4.04825E-02 -3.80191E-02 -3.55699E-02 -3.31342E-02 -3.07114E-02 -2.83008E-02 -2.59014E-02 -2.35125E-02 -2.11333E-02 -1.87628E-02 -1.64001E-02 -1.40443E-02 -1.16944E-02 -9.34955E-03 -7.00865E-03 -4.67076E-03 -2.33488E-03  0.00000E+00
  0.00000E+00 -2.39172E-03 -4.78451E-03 -7.17946E-03 -9.57764E-03 -1.19801E-02 -1.43879E-02 -1.68022E-02 -1.92238E-02 -2.16539E-02 -2.40934E-02 -2.65434E-02 -2.90047E-02 -3.14783E-02 -3.39651E-02 -3.64658E-02 -3.89814E-02 -4.15125E-02 -4.40598E-02 -4.66241E-02 -4.92058E-02 -5.18054E-02 -5.44233E-02 -5.70598E-02 -5.97151E-02 -6.23892E-02 -6.50821E-02 -6.77936E-02 -7.05232E-02 -7.32703E-02 -7.60343E-02 -7.88139E-02 -8.16081E-02 -8.44151E-02 -8.72332E-02 -9.00602E-02 -9.28935E-02 -9.57302E-02 -9.85669E-02 -1.01400E-01 -1.04224E-01 -1.07036E-01 -1.09829E-01 -1.12598E-01 -1.15336E-01 -1.18035E-01 -1.20689E-01 -1.23287E-01 -1.25822E-01 -1.28284E-01 -1.30661E-01 -1.32944E-01 -1.35122E-01 -1.37182E-01 -1.39114E-01 -1.40905E-01 -1.42545E-01 -1.44022E-01 -1.45326E-01 -1.46447E-01 -1.47377E-01 -1.48108E-01 -1.48635E-01 -1.48953E-01 -1.49059E-01 -1.48953E-01 -1.48635E-01 -1.48108E-01 -1.47377E-01 -1.46447E-01 -1.45326E-01 -1.44022E-01 -1.42545E-01 -1.40905E-01 -1.39114E-01 -1.37182E-01 -1.35122E-01 -1.32945E-01 -1.30661E-01 -1.28284E-01 -1.25822E-01 -1.23288E-01 -1.20689E-01 -1.18036E-01 -1.15336E-01 -1.12598E-01 -1.09830E-01 -1.07036E-01 -1.04225E-01 -1.01400E-01 -9.85671E-02 -9.57304E-02 -9.28937E-02 -9.00604E-02 -8.72334E-02 -8.44152E-02 -8.16082E-02 -7.88140E-02 -7.60344E-02 -7.32704E-02 -7.05233E-02 -6.77937E-02 -6.50822E-02 -6.23893E-02 -5.97151E-02 -5.70598E-02 -5.44233E-02 -5.18054E-02 -4.92058E-02 -4.66241E-02 -4.40599E-02 -4.15125E-02 -3.89814E-02 -3.64659E-02 -3.39651E-02 -3.14783E-02 -2.90047E-02 -2.65434E-02 -2.40935E-02 -2.16539E-02 -1.92238E-02 -1.68022E-02 -1.43880E-02 -1.19801E-02 -9.57765E-03 -7.17947E-03 -4.78452E-03 -2.39172E-03  0.00000E+00
  0.00000E+00 -2.44747E-03 -4.89611E-03 -7.34705E-03 -9.80145E-03 -1.22605E-02 -1.47252E-02 -1.71968E-02 -1.96764E-02 -2.21651E-02 -2.46640E-02 -2.71741E-02 -2.96964E-02 -3.22320E-02 -3.47819E-02 -3.73470E-02 -3.99281E-02 -4.25263E-02 -4.51421E-02 -4.77765E-02 -5.04300E-02 -5.31034E-02 -5.57970E-02 -5.85113E-02 -6.12466E-02 -6.40032E-02 -6.67810E-02 -6.95800E-02 -7.24000E-02 -7.52404E-02 -7.81006E-02 -8.09798E-02 -8.38768E-02 -8.67901E-02 -8.97181E-02 -9.26586E-02 -9.56092E-02 -9.85669E-02 -1.01529E-01 -1.04490E-01 -1.07447E-01 -1.10395E-01 -1.13328E-01 -1.16240E-01 -1.19124E-01 -1.21973E-01 -1.24777E-01 -1.27529E-01 -1.30217E-01 -1.32833E-01 -1.35364E-01 -1.37799E-01 -1.40125E-01 -1.42330E-01 -1.44400E-01 -1.46324E-01 -1.48087E-01 -1.49678E-01 -1.51084E-01 -1.52294E-01 -1.53299E-01 -1.54090E-01 -1.54660E-01 -1.55004E-01 -1.55119E-01 -1.55004E-01 -1.54660E-01 -1.54090E-01 -1.53299E-01 -1.52294E-01 -1.51084E-01 -1.49678E-01 -1.48087E-01 -1.46324E-01 -1.44400E-01 -1.42330E-01 -1.40125E-01 -1.37799E-01 -1.35364E-01 -1.32833E-01 -1.30218E-01 -1.27529E-01 -1.24777E-01 -1.21973E-01 -1.19124E-01 -1.16240E-01 -1.13328E-01 -1.10395E-01 -1.07447E-01 -1.04490E-01 -1.01529E-01 -9.85671E-02 -9.56093E-02 -9.26587E-02 -8.97182E-02 -8.67903E-02 -8.38769E-02 -8.09799E-02 -7.81007E-02 -7.52405E-02 -7.24001E-02 -6.95801E-02 -6.67811E-02 -6.40033E-02 -6.12467E-02 -5.85114E-02 -5.57970E-02 -5.31034E-02 -5.04301E-02 -4.77766E-02 -4.51422E-02 -4.25263E-02 -3.99282E-02 -3.73470E-02 -3.47820E-02 -3.22321E-02 -2.96965E-02 -2.71741E-02 -2.46640E-02 -2.21652E-02 -1.96765E-02 -1.71969E-02 -1.47252E-02 -1.22605E-02 -9.80146E-03 -7.34706E-03 -4.89611E-03 -2.44748E-03  0.00000E+00
  0.00000E+00 -2.50208E-03 -5.00539E-03 -7.51117E-03 -1.00207E-02 -1.25351E-02 -1.50556E-02 -1.75835E-02 -2.01200E-02 -2.26662E-02 -2.52233E-02 -2.77925E-02 -3.03748E-02 -3.29715E-02 -3.55836E-02 -3.82121E-02 -4.08580E-02 -4.35223E-02 -4.62059E-02 -4.89098E-02 -5.16346E-02 -5.43811E-02 -5.71500E-02 -5.99418E-02 -6.27570E-02 -6.55959E-02 -6.84587E-02 -7.13455E-02 -7.42563E-02 -7.71906E-02 -8.01481E-02 -8.31279E-02 -8.61292E-02 -8.91505E-02 -9.21904E-02 -9.52469E-02 -9.83176E-02 -1.01400E-01 -1.04490E-01 -1.07585E-01 -1.10679E-01 -1.13769E-01 -1.16848E-01 -1.19910E-01 -1.22948E-01 -1.25954E-01 -1.28918E-01 -1.31833E-01 -1.34686E-01 -1.37466E-01 -1.40163E-01 -1.42761E-01 -1.45249E-01 -1.47611E-01 -1.49834E-01 -1.51902E-01 -1.53802E-01 -1.55518E-01 -1.57037E-01 -1.58347E-01 -1.59435E-01 -1.60293E-01 -1.60911E-01 -1.61285E-01 -1.61410E-01 -1.61285E-01 -1.60911E-01 -1.60293E-01 -1.59435E-01 -1.58347E-01 -1.57037E-01 -1.55518E-01 -1.53802E-01 -1.51903E-01 -1.49834E-01 -1.47612E-01 -1.45249E-01 -1.42762E-01 -1.40163E-01 -1.37467E-01 -1.34686E-01 -1.31833E-01 -1.28919E-01 -1.25954E-01 -1.22948E-01 -1.19910E-01 -1.16848E-01 -1.13769E-01 -1.10680E-01 -1.07585E-01 -1.04490E-01 -1.01400E-01 -9.83178E-02 -9.52471E-02 -9.21906E-02 -8.91507E-02 -8.61293E-02 -8.31280E-02 -8.01482E-02 -7.71907E-02 -7.42564E-02 -7.13456E-02 -6.84588E-02 -6.55960E-02 -6.27570E-02 -5.99419E-02 -5.71500E-02 -5.43812E-02 -5.16346E-02 -4.89098E-02 -4.62060E-02 -4.35223E-02 -4.08580E-02 -3.82121E-02 -3.55836E-02 -3.29716E-02 -3.03749E-02 -2.77925E-02 -2.52233E-02 -2.26662E-02 -2.01200E-02 -1.75835E-02 -1.50556E-02 -1.25351E-02 -1.00207E-02 -7.51118E-03 -5.00540E-03 -2.50208E-03  0.00000E+00
  0.00000E+00 -2.55544E-03 -5.11221E-03 -7.67160E-03 -1.02349E-02 -1.28035E-02 -1.53787E-02 -1.79617E-02 -2.05538E-02 -2.31563E-02 -2.57705E-02 -2.83977E-02 -3.10390E-02 -3.36956E-02 -3.63688E-02 -3.90597E-02 -4.17694E-02 -4.44990E-02 -4.72495E-02 -5.00220E-02 -5.28174E-02 -5.56364E-02 -5.84800E-02 -6.13489E-02 -6.42436E-02 -6.71646E-02 -7.01124E-02 -7.30872E-02 -7.60890E-02 -7.91177E-02 -8.21731E-02 -8.52546E-02 -8.83614E-02 -9.14924E-02 -9.46462E-02 -9.78210E-02 -1.01015E-01 -1.04224E-01 -1.07447E-01 -1.10679E-01 -1.13917E-01 -1.17154E-01 -1.20385E-01 -1.23604E-01 -1.26804E-01 -1.29976E-01 -1.33110E-01 -1.36198E-01 -1.39226E-01 -1.42185E-01 -1.45059E-01 -1.47835E-01 -1.50498E-01 -1.53033E-01 -1.55422E-01 -1.57650E-01 -1.59700E-01 -1.61555E-01 -1.63200E-01 -1.64621E-01 -1.65802E-01 -1.66734E-01 -1.67407E-01 -1.67814E-01 -1.67950E-01 -1.67814E-01 -1.67407E-01 -1.66735E-01 -1.65803E-01 -1.64621E-01 -1.63201E-01 -1.61556E-01 -1.59700E-01 -1.57650E-01 -1.55423E-01 -1.53033E-01 -1.50499E-01 -1.47835E-01 -1.45059E-01 -1.42185E-01 -1.39227E-01 -1.36198E-01 -1.33110E-01 -1.29976E-01 -1.26804E-01 -1.23605E-01 -1.20385E-01 -1.17154E-01 -1.13917E-01 -1.10680E-01 -1.07447E-01 -1.04225E-01 -1.01015E-01 -9.78212E-02 -9.46463E-02 -9.14925E-02 -8.83615E-02 -8.52547E-02 -8.21732E-02 -7.91178E-02 -7.60891E-02 -7.30873E-02 -7.01125E-02 -6.71647E-02 -6.42437E-02 -6.13490E-02 -5.84801E-02 -5.56365E-02 -5.28174E-02 -5.00221E-02 -4.72496E-02 -4.44991E-02 -4.17694E-02 -3.90597E-02 -3.63689E-02 -3.36957E-02 -3.10390E-02 -2.83977E-02 -2.57706E-02 -2.31564E-02 -2.05538E-02 -1.79617E-02 -1.53787E-02 -1.28035E-02 -1.02349E-02 -7.67161E-03 -5.11221E-03 -2.55545E-03  0.00000E+00
  0.00000E+00 -2.60750E-03 -5.21639E-03 -7.82808E-03 -1.04440E-02 -1.30654E-02 -1.56939E-02 -1.83307E-02 -2.09772E-02 -2.36348E-02 -2.63049E-02 -2.89887E-02 -3.16877E-02 -3.44032E-02 -3.71364E-02 -3.98885E-02 -4.26609E-02 -4.54548E-02 -4.82712E-02 -5.11114E-02 -5.39764E-02 -5.68673E-02 -5.97849E-02 -6.27301E-02 -6.57038E-02 -6.87067E-02 -7.17392E-02 -7.48018E-02 -7.78947E-02 -8.10182E-02 -8.41721E-02 -8.73560E-02 -9.05694E-02 -9.38115E-02 -9.70810E-02 -1.00376E-01 -1.03696E-01 -1.07036E-01 -1.10395E-01 -1.13769E-01 -1.17154E-01 -1.20544E-01 -1.23934E-01 -1.27318E-01 -1.30688E-01 -1.34035E-01 -1.37349E-01 -1.40621E-01 -1.43838E-01 -1.46987E-01 -1.50053E-01 -1.53022E-01 -1.55876E-01 -1.58599E-01 -1.61172E-01 -1.63576E-01 -1.65793E-01 -1.67803E-01 -1.69589E-01 -1.71133E-01 -1.72419E-01 -1.73435E-01 -1.74169E-01 -1.74613E-01 -1.74762E-01 -1.74613E-01 -1.74170E-01 -1.73436E-01 -1.72420E-01 -1.71133E-01 -1.69589E-01 -1.67803E-01 -1.65793E-01 -1.63576E-01 -1.61172E-01 -1.58599E-01 -1.55877E-01 -1.53022E-01 -1.50053E-01 -1.46987E-01 -1.43838E-01 -1.40621E-01 -1.37350E-01 -1.34035E-01 -1.30688E-01 -1.27318E-01 -1.23935E-01 -1.20544E-01 -1.17154E-01 -1.13769E-01 -1.10395E-01 -1.07036E-01 -1.03696E-01 -1.00376E-01 -9.70811E-02 -9.38116E-02 -9.05696E-02 -8.73561E-02 -8.41722E-02 -8.10183E-02 -7.78948E-02 -7.48019E-02 -7.17392E-02 -6.87068E-02 -6.57039E-02 -6.27302E-02 -5.97850E-02 -5.68673E-02 -5.39765E-02 -5.11115E-02 -4.82713E-02 -4.54548E-02 -4.26610E-02 -3.98886E-02 -3.71364E-02 -3.44032E-02 -3.16878E-02 -2.89888E-02 -2.63049E-02 -2.36348E-02 -2.09772E-02 -1.83307E-02 -1.56939E-02 -1.30654E-02 -1.04440E-02 -7.82809E-03 -5.21640E-03 -2.60750E-03  0.00000E+00
  0.00000E+00 -2.65815E-03 -5.31778E-03 -7.98037E-03 -1.06474E-02 -1.33204E-02 -1.60007E-02 -1.86899E-02 -2.13895E-02 -2.41008E-02 -2.68254E-02 -2.95647E-02 -3.23201E-02 -3.50930E-02 -3.78849E-02 -4.06971E-02 -4.35310E-02 -4.63879E-02 -4.92692E-02 -5.21760E-02 -5.51097E-02 -5.80713E-02 -6.10621E-02 -6.40830E-02 -6.71350E-02 -7.02190E-02 -7.33358E-02 -7.64859E-02 -7.96700E-02 -8.28883E-02 -8.61410E-02 -8.94279E-02 -9.27488E-02 -9.61031E-02 -9.94899E-02 -1.02908E-01 -1.06355E-01 -1.09829E-01 -1.13328E-01 -1.16848E-01 -1.20385E-01 -1.23934E-01 -1.27490E-01 -1.31046E-01 -1.34594E-01 -1.38126E-01 -1.41632E-01 -1.45100E-01 -1.48517E-01 -1.51871E-01 -1.55145E-01 -1.58323E-01 -1.61386E-01 -1.64316E-01 -1.67090E-01 -1.69690E-01 -1.72092E-01 -1.74275E-01 -1.76219E-01 -1.77902E-01 -1.79307E-01 -1.80418E-01 -1.81222E-01 -1.81708E-01 -1.81871E-01 -1.81708E-01 -1.81222E-01 -1.80419E-01 -1.79308E-01 -1.77902E-01 -1.76219E-01 -1.74275E-01 -1.72092E-01 -1.69690E-01 -1.67091E-01 -1.64316E-01 -1.61387E-01 -1.58323E-01 -1.55146E-01 -1.51871E-01 -1.48518E-01 -1.45100E-01 -1.41632E-01 -1.38126E-01 -1.34594E-01 -1.31046E-01 -1.27490E-01 -1.23935E-01 -1.20385E-01 -1.16848E-01 -1.13328E-01 -1.09830E-01 -1.06355E-01 -1.02908E-01 -9.94900E-02 -9.61033E-02 -9.27490E-02 -8.94280E-02 -8.61411E-02 -8.28884E-02 -7.96701E-02 -7.64860E-02 -7.33359E-02 -7.02191E-02 -6.71351E-02 -6.40831E-02 -6.10621E-02 -5.80714E-02 -5.51097E-02 -5.21761E-02 -4.92692E-02 -4.63880E-02 -4.35310E-02 -4.06972E-02 -3.78849E-02 -3.50931E-02 -3.23201E-02 -2.95647E-02 -2.68254E-02 -2.41009E-02 -2.13895E-02 -1.86900E-02 -1.60007E-02 -1.33204E-02 -1.06474E-02 -7.98038E-03 -5.31778E-03 -2.65815E-03  0.00000E+00
  0.00000E+00 -2.70732E-03 -5.41620E-03 -8.12821E-03 -1.08449E-02 -1.35679E-02 -1.62987E-02 -1.90389E-02 -2.17900E-02 -2.45536E-02 -2.73312E-02 -3.01245E-02 -3.29349E-02 -3.57639E-02 -3.86131E-02 -4.14840E-02 -4.43780E-02 -4.72967E-02 -5.02415E-02 -5.32138E-02 -5.62149E-02 -5.92462E-02 -6.23091E-02 -6.54047E-02 -6.85342E-02 -7.16986E-02 -7.48990E-02 -7.81362E-02 -8.14110E-02 -8.47240E-02 -8.80755E-02 -9.14658E-02 -9.48949E-02 -9.83624E-02 -1.01868E-01 -1.05410E-01 -1.08987E-01 -1.12598E-01 -1.16240E-01 -1.19910E-01 -1.23604E-01 -1.27318E-01 -1.31046E-01 -1.34781E-01 -1.38517E-01 -1.42244E-01 -1.45951E-01 -1.49628E-01 -1.53261E-01 -1.56835E-01 -1.60334E-01 -1.63739E-01 -1.67030E-01 -1.70186E-01 -1.73184E-01 -1.76000E-01 -1.78610E-01 -1.80987E-01 -1.83108E-01 -1.84950E-01 -1.86490E-01 -1.87709E-01 -1.88592E-01 -1.89126E-01 -1.89305E-01 -1.89126E-01 -1.88592E-01 -1.87709E-01 -1.86490E-01 -1.84950E-01 -1.83109E-01 -1.80987E-01 -1.78610E-01 -1.76001E-01 -1.73185E-01 -1.70187E-01 -1.67030E-01 -1.63739E-01 -1.60334E-01 -1.56835E-01 -1.53261E-01 -1.49628E-01 -1.45951E-01 -1.42244E-01 -1.38517E-01 -1.34782E-01 -1.31046E-01 -1.27318E-01 -1.23604E-01 -1.19910E-01 -1.16240E-01 -1.12598E-01 -1.08987E-01 -1.05410E-01 -1.01868E-01 -9.83625E-02 -9.48950E-02 -9.14660E-02 -8.80757E-02 -8.47241E-02 -8.14112E-02 -7.81363E-02 -7.48991E-02 -7.16987E-02 -6.85343E-02 -6.54048E-02 -6.23092E-02 -5.92463E-02 -5.62150E-02 -5.32138E-02 -5.02416E-02 -4.72968E-02 -4.43781E-02 -4.14840E-02 -3.86132E-02 -3.57639E-02 -3.29349E-02 -3.01245E-02 -2.73313E-02 -2.45536E-02 -2.17900E-02 -1.90389E-02 -1.62987E-02 -1.35679E-02 -1.08449E-02 -8.12823E-03 -5.41621E-03 -2.70732E-03  0.00000E+00
  0.00000E+00 -2.75492E-03 -5.51149E-03 -8.27136E-03 -1.10362E-02 -1.38076E-02 -1.65873E-02 -1.93769E-02 -2.21780E-02 -2.49923E-02 -2.78215E-02 -3.06672E-02 -3.35310E-02 -3.64146E-02 -3.93196E-02 -4.22477E-02 -4.52005E-02 -4.81795E-02 -5.11864E-02 -5.42227E-02 -5.72899E-02 -6.03897E-02 -6.35234E-02 -6.66925E-02 -6.98983E-02 -7.31422E-02 -7.64254E-02 -7.97490E-02 -8.31139E-02 -8.65212E-02 -8.99714E-02 -9.34650E-02 -9.70025E-02 -1.00584E-01 -1.04209E-01 -1.07876E-01 -1.11586E-01 -1.15336E-01 -1.19124E-01 -1.22948E-01 -1.26804E-01 -1.30688E-01 -1.34594E-01 -1.38517E-01 -1.42449E-01 -1.46380E-01 -1.50302E-01 -1.54201E-01 -1.58063E-01 -1.61874E-01 -1.65616E-01 -1.69268E-01 -1.72809E-01 -1.76215E-01 -1.79461E-01 -1.82518E-01 -1.85359E-01 -1.87956E-01 -1.90278E-01 -1.92299E-01 -1.93992E-01 -1.95336E-01 -1.96310E-01 -1.96900E-01 -1.97098E-01 -1.96900E-01 -1.96310E-01 -1.95336E-01 -1.93993E-01 -1.92299E-01 -1.90278E-01 -1.87956E-01 -1.85360E-01 -1.82518E-01 -1.79461E-01 -1.76215E-01 -1.72809E-01 -1.69268E-01 -1.65616E-01 -1.61875E-01 -1.58064E-01 -1.54201E-01 -1.50302E-01 -1.46381E-01 -1.42449E-01 -1.38517E-01 -1.34594E-01 -1.30688E-01 -1.26804E-01 -1.22948E-01 -1.19124E-01 -1.15336E-01 -1.11586E-01 -1.07876E-01 -1.04209E-01 -1.00584E-01 -9.70026E-02 -9.34652E-02 -8.99715E-02 -8.65213E-02 -8.31140E-02 -7.97491E-02 -7.64255E-02 -7.31423E-02 -6.98984E-02 -6.66926E-02 -6.35235E-02 -6.03898E-02 -5.72900E-02 -5.42227E-02 -5.11864E-02 -4.81795E-02 -4.52005E-02 -4.22478E-02 -3.93197E-02 -3.64147E-02 -3.35311E-02 -3.06672E-02 -2.78215E-02 -2.49924E-02 -2.21780E-02 -1.93769E-02 -1.65873E-02 -1.38076E-02 -1.10362E-02 -8.27138E-03 -5.51150E-03 -2.75493E-03  0.00000E+00
